Category,New Goal,Existing Goal,Similarity
easy-ipc-grid/easy-ipc-grid_p04,goal_7,goal_0,7.0710678118654755
easy-ipc-grid/easy-ipc-grid_p04,goal_7,goal_1,6.082762530298219
easy-ipc-grid/easy-ipc-grid_p04,goal_7,goal_2,5.0990195135927845
easy-ipc-grid/easy-ipc-grid_p04,goal_7,goal_3,4.123105625617661
easy-ipc-grid/easy-ipc-grid_p04,goal_7,goal_4,3.1622776601683795
easy-ipc-grid/easy-ipc-grid_p04,goal_7,goal_5,2.0
easy-ipc-grid/easy-ipc-grid_p04,goal_7,goal_6,1.4142135623730951
easy-ipc-grid/easy-ipc-grid_p04,goal_8,goal_0,8.0
easy-ipc-grid/easy-ipc-grid_p04,goal_8,goal_1,7.0
easy-ipc-grid/easy-ipc-grid_p04,goal_8,goal_2,6.0
easy-ipc-grid/easy-ipc-grid_p04,goal_8,goal_3,5.0
easy-ipc-grid/easy-ipc-grid_p04,goal_8,goal_4,4.0
easy-ipc-grid/easy-ipc-grid_p04,goal_8,goal_5,3.1622776601683795
easy-ipc-grid/easy-ipc-grid_p04,goal_8,goal_6,2.0
easy-ipc-grid/easy-ipc-grid_p04,goal_9,goal_0,9.055385138137417
easy-ipc-grid/easy-ipc-grid_p04,goal_9,goal_1,8.06225774829855
easy-ipc-grid/easy-ipc-grid_p04,goal_9,goal_2,7.0710678118654755
easy-ipc-grid/easy-ipc-grid_p04,goal_9,goal_3,6.082762530298219
easy-ipc-grid/easy-ipc-grid_p04,goal_9,goal_4,5.0990195135927845
easy-ipc-grid/easy-ipc-grid_p04,goal_9,goal_5,4.0
easy-ipc-grid/easy-ipc-grid_p04,goal_9,goal_6,3.1622776601683795
easy-ipc-grid/easy-ipc-grid_p05,goal_7,goal_0,7.0
easy-ipc-grid/easy-ipc-grid_p05,goal_7,goal_1,6.0
easy-ipc-grid/easy-ipc-grid_p05,goal_7,goal_2,5.0
easy-ipc-grid/easy-ipc-grid_p05,goal_7,goal_3,4.0
easy-ipc-grid/easy-ipc-grid_p05,goal_7,goal_4,3.0
easy-ipc-grid/easy-ipc-grid_p05,goal_7,goal_5,2.0
easy-ipc-grid/easy-ipc-grid_p05,goal_7,goal_6,1.0
easy-ipc-grid/easy-ipc-grid_p05,goal_8,goal_0,8.0
easy-ipc-grid/easy-ipc-grid_p05,goal_8,goal_1,7.0
easy-ipc-grid/easy-ipc-grid_p05,goal_8,goal_2,6.0
easy-ipc-grid/easy-ipc-grid_p05,goal_8,goal_3,5.0
easy-ipc-grid/easy-ipc-grid_p05,goal_8,goal_4,4.0
easy-ipc-grid/easy-ipc-grid_p05,goal_8,goal_5,3.0
easy-ipc-grid/easy-ipc-grid_p05,goal_8,goal_6,2.0
easy-ipc-grid/easy-ipc-grid_p05,goal_9,goal_0,9.0
easy-ipc-grid/easy-ipc-grid_p05,goal_9,goal_1,8.0
easy-ipc-grid/easy-ipc-grid_p05,goal_9,goal_2,7.0
easy-ipc-grid/easy-ipc-grid_p05,goal_9,goal_3,6.0
easy-ipc-grid/easy-ipc-grid_p05,goal_9,goal_4,5.0
easy-ipc-grid/easy-ipc-grid_p05,goal_9,goal_5,4.0
easy-ipc-grid/easy-ipc-grid_p05,goal_9,goal_6,3.0
easy-ipc-grid/easy-ipc-grid_p06,goal_7,goal_0,7.0
easy-ipc-grid/easy-ipc-grid_p06,goal_7,goal_1,6.0
easy-ipc-grid/easy-ipc-grid_p06,goal_7,goal_2,5.0
easy-ipc-grid/easy-ipc-grid_p06,goal_7,goal_3,4.0
easy-ipc-grid/easy-ipc-grid_p06,goal_7,goal_4,3.0
easy-ipc-grid/easy-ipc-grid_p06,goal_7,goal_5,2.0
easy-ipc-grid/easy-ipc-grid_p06,goal_7,goal_6,1.0
easy-ipc-grid/easy-ipc-grid_p06,goal_8,goal_0,8.0
easy-ipc-grid/easy-ipc-grid_p06,goal_8,goal_1,7.0
easy-ipc-grid/easy-ipc-grid_p06,goal_8,goal_2,6.0
easy-ipc-grid/easy-ipc-grid_p06,goal_8,goal_3,5.0
easy-ipc-grid/easy-ipc-grid_p06,goal_8,goal_4,4.0
easy-ipc-grid/easy-ipc-grid_p06,goal_8,goal_5,3.0
easy-ipc-grid/easy-ipc-grid_p06,goal_8,goal_6,2.0
easy-ipc-grid/easy-ipc-grid_p06,goal_9,goal_0,9.0
easy-ipc-grid/easy-ipc-grid_p06,goal_9,goal_1,8.0
easy-ipc-grid/easy-ipc-grid_p06,goal_9,goal_2,7.0
easy-ipc-grid/easy-ipc-grid_p06,goal_9,goal_3,6.0
easy-ipc-grid/easy-ipc-grid_p06,goal_9,goal_4,5.0
easy-ipc-grid/easy-ipc-grid_p06,goal_9,goal_5,4.0
easy-ipc-grid/easy-ipc-grid_p06,goal_9,goal_6,3.0
easy-ipc-grid/easy-ipc-grid_p07,goal_7,goal_0,7.0
easy-ipc-grid/easy-ipc-grid_p07,goal_7,goal_1,6.0
easy-ipc-grid/easy-ipc-grid_p07,goal_7,goal_2,5.0
easy-ipc-grid/easy-ipc-grid_p07,goal_7,goal_3,4.0
easy-ipc-grid/easy-ipc-grid_p07,goal_7,goal_4,3.0
easy-ipc-grid/easy-ipc-grid_p07,goal_7,goal_5,2.0
easy-ipc-grid/easy-ipc-grid_p07,goal_7,goal_6,1.0
easy-ipc-grid/easy-ipc-grid_p07,goal_8,goal_0,8.0
easy-ipc-grid/easy-ipc-grid_p07,goal_8,goal_1,7.0
easy-ipc-grid/easy-ipc-grid_p07,goal_8,goal_2,6.0
easy-ipc-grid/easy-ipc-grid_p07,goal_8,goal_3,5.0
easy-ipc-grid/easy-ipc-grid_p07,goal_8,goal_4,4.0
easy-ipc-grid/easy-ipc-grid_p07,goal_8,goal_5,3.0
easy-ipc-grid/easy-ipc-grid_p07,goal_8,goal_6,2.0
easy-ipc-grid/easy-ipc-grid_p07,goal_9,goal_0,9.0
easy-ipc-grid/easy-ipc-grid_p07,goal_9,goal_1,8.0
easy-ipc-grid/easy-ipc-grid_p07,goal_9,goal_2,7.0
easy-ipc-grid/easy-ipc-grid_p07,goal_9,goal_3,6.0
easy-ipc-grid/easy-ipc-grid_p07,goal_9,goal_4,5.0
easy-ipc-grid/easy-ipc-grid_p07,goal_9,goal_5,4.0
easy-ipc-grid/easy-ipc-grid_p07,goal_9,goal_6,3.0
easy-ipc-grid/easy-ipc-grid_p10-5-5,goal_2,goal_0,2.0
easy-ipc-grid/easy-ipc-grid_p10-5-5,goal_2,goal_1,1.0
easy-ipc-grid/easy-ipc-grid_p10-5-5,goal_3,goal_0,3.0
easy-ipc-grid/easy-ipc-grid_p10-5-5,goal_3,goal_1,2.0
easy-ipc-grid/easy-ipc-grid_p10-5-5,goal_4,goal_0,4.0
easy-ipc-grid/easy-ipc-grid_p10-5-5,goal_4,goal_1,3.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_7,goal_0,7.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_7,goal_1,6.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_7,goal_2,5.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_7,goal_3,4.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_7,goal_4,3.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_7,goal_5,2.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_7,goal_6,1.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_8,goal_0,8.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_8,goal_1,7.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_8,goal_2,6.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_8,goal_3,5.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_8,goal_4,4.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_8,goal_5,3.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_8,goal_6,2.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_9,goal_0,9.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_9,goal_1,8.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_9,goal_2,7.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_9,goal_3,6.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_9,goal_4,5.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_9,goal_5,4.0
easy-ipc-grid/easy-ipc-grid_p5-10-10,goal_9,goal_6,3.0
easy-ipc-grid/easy-ipc-grid_p5-5-5,goal_2,goal_0,2.0
easy-ipc-grid/easy-ipc-grid_p5-5-5,goal_2,goal_1,1.0
easy-ipc-grid/easy-ipc-grid_p5-5-5,goal_3,goal_0,3.0
easy-ipc-grid/easy-ipc-grid_p5-5-5,goal_3,goal_1,2.0
easy-ipc-grid/easy-ipc-grid_p5-5-5,goal_4,goal_0,4.0
easy-ipc-grid/easy-ipc-grid_p5-5-5,goal_4,goal_1,3.0
ferry/ferry_p01,goal_4,goal_0,0.2222222222222222
ferry/ferry_p01,goal_4,goal_1,0.23529411764705882
ferry/ferry_p01,goal_4,goal_2,0.15789473684210525
ferry/ferry_p01,goal_4,goal_3,0.2222222222222222
ferry/ferry_p01,goal_5,goal_0,0.375
ferry/ferry_p01,goal_5,goal_1,0.10526315789473684
ferry/ferry_p01,goal_5,goal_2,0.0
ferry/ferry_p01,goal_5,goal_3,0.29411764705882354
ferry/ferry_p01,goal_6,goal_0,0.0
ferry/ferry_p01,goal_6,goal_1,0.3125
ferry/ferry_p01,goal_6,goal_2,0.1
ferry/ferry_p01,goal_6,goal_3,0.29411764705882354
ferry/ferry_p02,goal_5,goal_0,0.06666666666666667
ferry/ferry_p02,goal_5,goal_1,0.06666666666666667
ferry/ferry_p02,goal_5,goal_2,0.23076923076923078
ferry/ferry_p02,goal_5,goal_3,0.36363636363636365
ferry/ferry_p02,goal_5,goal_4,0.23076923076923078
ferry/ferry_p02,goal_6,goal_0,0.06666666666666667
ferry/ferry_p02,goal_6,goal_1,0.45454545454545453
ferry/ferry_p02,goal_6,goal_2,0.14285714285714285
ferry/ferry_p02,goal_6,goal_3,0.15384615384615385
ferry/ferry_p02,goal_6,goal_4,0.06666666666666667
ferry/ferry_p02,goal_7,goal_0,0.0
ferry/ferry_p02,goal_7,goal_1,0.06666666666666667
ferry/ferry_p02,goal_7,goal_2,0.06666666666666667
ferry/ferry_p02,goal_7,goal_3,0.15384615384615385
ferry/ferry_p02,goal_7,goal_4,0.14285714285714285
ferry/ferry_p03,goal_3,goal_0,0.5
ferry/ferry_p03,goal_3,goal_1,1.0
ferry/ferry_p03,goal_3,goal_2,0.3333333333333333
ferry/ferry_p03,goal_4,goal_0,0.5
ferry/ferry_p03,goal_4,goal_1,0.5
ferry/ferry_p03,goal_4,goal_2,0.3333333333333333
ferry/ferry_p03,goal_5,goal_0,0.2
ferry/ferry_p03,goal_5,goal_1,0.2
ferry/ferry_p03,goal_5,goal_2,0.3333333333333333
ferry/ferry_p04,goal_5,goal_0,0.1111111111111111
ferry/ferry_p04,goal_5,goal_1,0.1111111111111111
ferry/ferry_p04,goal_5,goal_2,0.1111111111111111
ferry/ferry_p04,goal_5,goal_3,0.1111111111111111
ferry/ferry_p04,goal_5,goal_4,0.17647058823529413
ferry/ferry_p04,goal_6,goal_0,0.0
ferry/ferry_p04,goal_6,goal_1,0.05263157894736842
ferry/ferry_p04,goal_6,goal_2,0.25
ferry/ferry_p04,goal_6,goal_3,0.1111111111111111
ferry/ferry_p04,goal_6,goal_4,0.17647058823529413
ferry/ferry_p04,goal_7,goal_0,0.1111111111111111
ferry/ferry_p04,goal_7,goal_1,0.17647058823529413
ferry/ferry_p04,goal_7,goal_2,0.0
ferry/ferry_p04,goal_7,goal_3,0.1111111111111111
ferry/ferry_p04,goal_7,goal_4,0.17647058823529413
ferry/ferry_p05,goal_5,goal_0,0.0
ferry/ferry_p05,goal_5,goal_1,0.0
ferry/ferry_p05,goal_5,goal_2,0.0
ferry/ferry_p05,goal_5,goal_3,0.0
ferry/ferry_p05,goal_5,goal_4,0.2727272727272727
ferry/ferry_p05,goal_6,goal_0,0.0
ferry/ferry_p05,goal_6,goal_1,0.0
ferry/ferry_p05,goal_6,goal_2,0.0
ferry/ferry_p05,goal_6,goal_3,0.07692307692307693
ferry/ferry_p05,goal_6,goal_4,0.2727272727272727
ferry/ferry_p05,goal_7,goal_0,0.0
ferry/ferry_p05,goal_7,goal_1,0.0
ferry/ferry_p05,goal_7,goal_2,0.0
ferry/ferry_p05,goal_7,goal_3,0.0
ferry/ferry_p05,goal_7,goal_4,0.07692307692307693
ferry/ferry_p06,goal_5,goal_0,0.07692307692307693
ferry/ferry_p06,goal_5,goal_1,0.0
ferry/ferry_p06,goal_5,goal_2,0.07692307692307693
ferry/ferry_p06,goal_5,goal_3,0.0
ferry/ferry_p06,goal_5,goal_4,0.4
ferry/ferry_p06,goal_6,goal_0,0.16666666666666666
ferry/ferry_p06,goal_6,goal_1,0.0
ferry/ferry_p06,goal_6,goal_2,0.2727272727272727
ferry/ferry_p06,goal_6,goal_3,0.07692307692307693
ferry/ferry_p06,goal_6,goal_4,0.07692307692307693
ferry/ferry_p06,goal_7,goal_0,0.0
ferry/ferry_p06,goal_7,goal_1,0.0
ferry/ferry_p06,goal_7,goal_2,0.0
ferry/ferry_p06,goal_7,goal_3,0.07692307692307693
ferry/ferry_p06,goal_7,goal_4,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_17,goal_0,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_17,goal_1,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_17,goal_2,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_17,goal_3,0.2
intrusion-detection/intrusion-detection-aaai_p20,goal_17,goal_4,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_17,goal_5,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_17,goal_6,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_17,goal_7,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_17,goal_8,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_17,goal_9,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_17,goal_10,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_17,goal_11,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_17,goal_12,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_17,goal_13,0.2
intrusion-detection/intrusion-detection-aaai_p20,goal_17,goal_14,0.2
intrusion-detection/intrusion-detection-aaai_p20,goal_17,goal_15,0.5
intrusion-detection/intrusion-detection-aaai_p20,goal_17,goal_16,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_18,goal_0,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_18,goal_1,0.2
intrusion-detection/intrusion-detection-aaai_p20,goal_18,goal_2,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_18,goal_3,0.2
intrusion-detection/intrusion-detection-aaai_p20,goal_18,goal_4,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_18,goal_5,0.2
intrusion-detection/intrusion-detection-aaai_p20,goal_18,goal_6,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_18,goal_7,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_18,goal_8,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_18,goal_9,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_18,goal_10,0.2
intrusion-detection/intrusion-detection-aaai_p20,goal_18,goal_11,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_18,goal_12,0.2
intrusion-detection/intrusion-detection-aaai_p20,goal_18,goal_13,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_18,goal_14,0.5
intrusion-detection/intrusion-detection-aaai_p20,goal_18,goal_15,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_18,goal_16,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_19,goal_0,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_19,goal_1,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_19,goal_2,0.2
intrusion-detection/intrusion-detection-aaai_p20,goal_19,goal_3,0.2
intrusion-detection/intrusion-detection-aaai_p20,goal_19,goal_4,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_19,goal_5,0.5
intrusion-detection/intrusion-detection-aaai_p20,goal_19,goal_6,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_19,goal_7,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_19,goal_8,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_19,goal_9,0.2
intrusion-detection/intrusion-detection-aaai_p20,goal_19,goal_10,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_19,goal_11,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_19,goal_12,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_19,goal_13,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_19,goal_14,0.2
intrusion-detection/intrusion-detection-aaai_p20,goal_19,goal_15,0.0
intrusion-detection/intrusion-detection-aaai_p20,goal_19,goal_16,0.0
intrusion-detection/intrusion-detection_p10,goal_7,goal_0,0.0
intrusion-detection/intrusion-detection_p10,goal_7,goal_1,0.2
intrusion-detection/intrusion-detection_p10,goal_7,goal_2,0.0
intrusion-detection/intrusion-detection_p10,goal_7,goal_3,0.0
intrusion-detection/intrusion-detection_p10,goal_7,goal_4,0.5
intrusion-detection/intrusion-detection_p10,goal_7,goal_5,0.0
intrusion-detection/intrusion-detection_p10,goal_7,goal_6,0.2
intrusion-detection/intrusion-detection_p10,goal_8,goal_0,0.0
intrusion-detection/intrusion-detection_p10,goal_8,goal_1,0.0
intrusion-detection/intrusion-detection_p10,goal_8,goal_2,0.0
intrusion-detection/intrusion-detection_p10,goal_8,goal_3,0.0
intrusion-detection/intrusion-detection_p10,goal_8,goal_4,0.0
intrusion-detection/intrusion-detection_p10,goal_8,goal_5,0.0
intrusion-detection/intrusion-detection_p10,goal_8,goal_6,0.2
intrusion-detection/intrusion-detection_p10,goal_9,goal_0,0.0
intrusion-detection/intrusion-detection_p10,goal_9,goal_1,0.2
intrusion-detection/intrusion-detection_p10,goal_9,goal_2,0.0
intrusion-detection/intrusion-detection_p10,goal_9,goal_3,0.0
intrusion-detection/intrusion-detection_p10,goal_9,goal_4,0.0
intrusion-detection/intrusion-detection_p10,goal_9,goal_5,0.2
intrusion-detection/intrusion-detection_p10,goal_9,goal_6,0.2
intrusion-detection/intrusion-detection_p20,goal_17,goal_0,0.0
intrusion-detection/intrusion-detection_p20,goal_17,goal_1,0.0
intrusion-detection/intrusion-detection_p20,goal_17,goal_2,0.0
intrusion-detection/intrusion-detection_p20,goal_17,goal_3,0.2
intrusion-detection/intrusion-detection_p20,goal_17,goal_4,0.0
intrusion-detection/intrusion-detection_p20,goal_17,goal_5,0.0
intrusion-detection/intrusion-detection_p20,goal_17,goal_6,0.0
intrusion-detection/intrusion-detection_p20,goal_17,goal_7,0.0
intrusion-detection/intrusion-detection_p20,goal_17,goal_8,0.0
intrusion-detection/intrusion-detection_p20,goal_17,goal_9,0.0
intrusion-detection/intrusion-detection_p20,goal_17,goal_10,0.0
intrusion-detection/intrusion-detection_p20,goal_17,goal_11,0.0
intrusion-detection/intrusion-detection_p20,goal_17,goal_12,0.0
intrusion-detection/intrusion-detection_p20,goal_17,goal_13,0.2
intrusion-detection/intrusion-detection_p20,goal_17,goal_14,0.2
intrusion-detection/intrusion-detection_p20,goal_17,goal_15,0.5
intrusion-detection/intrusion-detection_p20,goal_17,goal_16,0.0
intrusion-detection/intrusion-detection_p20,goal_18,goal_0,0.0
intrusion-detection/intrusion-detection_p20,goal_18,goal_1,0.2
intrusion-detection/intrusion-detection_p20,goal_18,goal_2,0.0
intrusion-detection/intrusion-detection_p20,goal_18,goal_3,0.2
intrusion-detection/intrusion-detection_p20,goal_18,goal_4,0.0
intrusion-detection/intrusion-detection_p20,goal_18,goal_5,0.2
intrusion-detection/intrusion-detection_p20,goal_18,goal_6,0.0
intrusion-detection/intrusion-detection_p20,goal_18,goal_7,0.0
intrusion-detection/intrusion-detection_p20,goal_18,goal_8,0.0
intrusion-detection/intrusion-detection_p20,goal_18,goal_9,0.0
intrusion-detection/intrusion-detection_p20,goal_18,goal_10,0.2
intrusion-detection/intrusion-detection_p20,goal_18,goal_11,0.0
intrusion-detection/intrusion-detection_p20,goal_18,goal_12,0.2
intrusion-detection/intrusion-detection_p20,goal_18,goal_13,0.0
intrusion-detection/intrusion-detection_p20,goal_18,goal_14,0.5
intrusion-detection/intrusion-detection_p20,goal_18,goal_15,0.0
intrusion-detection/intrusion-detection_p20,goal_18,goal_16,0.0
intrusion-detection/intrusion-detection_p20,goal_19,goal_0,0.0
intrusion-detection/intrusion-detection_p20,goal_19,goal_1,0.0
intrusion-detection/intrusion-detection_p20,goal_19,goal_2,0.2
intrusion-detection/intrusion-detection_p20,goal_19,goal_3,0.2
intrusion-detection/intrusion-detection_p20,goal_19,goal_4,0.0
intrusion-detection/intrusion-detection_p20,goal_19,goal_5,0.5
intrusion-detection/intrusion-detection_p20,goal_19,goal_6,0.0
intrusion-detection/intrusion-detection_p20,goal_19,goal_7,0.0
intrusion-detection/intrusion-detection_p20,goal_19,goal_8,0.0
intrusion-detection/intrusion-detection_p20,goal_19,goal_9,0.2
intrusion-detection/intrusion-detection_p20,goal_19,goal_10,0.0
intrusion-detection/intrusion-detection_p20,goal_19,goal_11,0.0
intrusion-detection/intrusion-detection_p20,goal_19,goal_12,0.0
intrusion-detection/intrusion-detection_p20,goal_19,goal_13,0.0
intrusion-detection/intrusion-detection_p20,goal_19,goal_14,0.2
intrusion-detection/intrusion-detection_p20,goal_19,goal_15,0.0
intrusion-detection/intrusion-detection_p20,goal_19,goal_16,0.0
logistics/logistics-aaai_p01,goal_7,goal_0,0.0
logistics/logistics-aaai_p01,goal_7,goal_1,0.0
logistics/logistics-aaai_p01,goal_7,goal_2,0.0
logistics/logistics-aaai_p01,goal_7,goal_3,0.0
logistics/logistics-aaai_p01,goal_7,goal_4,0.0
logistics/logistics-aaai_p01,goal_7,goal_5,0.0
logistics/logistics-aaai_p01,goal_7,goal_6,0.0
logistics/logistics-aaai_p01,goal_8,goal_0,0.0
logistics/logistics-aaai_p01,goal_8,goal_1,0.0
logistics/logistics-aaai_p01,goal_8,goal_2,0.0
logistics/logistics-aaai_p01,goal_8,goal_3,0.0
logistics/logistics-aaai_p01,goal_8,goal_4,0.0
logistics/logistics-aaai_p01,goal_8,goal_5,0.0
logistics/logistics-aaai_p01,goal_8,goal_6,0.0
logistics/logistics-aaai_p01,goal_9,goal_0,0.0
logistics/logistics-aaai_p01,goal_9,goal_1,0.0
logistics/logistics-aaai_p01,goal_9,goal_2,0.0
logistics/logistics-aaai_p01,goal_9,goal_3,0.3333333333333333
logistics/logistics-aaai_p01,goal_9,goal_4,0.0
logistics/logistics-aaai_p01,goal_9,goal_5,0.3333333333333333
logistics/logistics-aaai_p01,goal_9,goal_6,0.0
logistics/logistics-aaai_p02,goal_7,goal_0,0.3333333333333333
logistics/logistics-aaai_p02,goal_7,goal_1,0.0
logistics/logistics-aaai_p02,goal_7,goal_2,0.0
logistics/logistics-aaai_p02,goal_7,goal_3,0.0
logistics/logistics-aaai_p02,goal_7,goal_4,0.0
logistics/logistics-aaai_p02,goal_7,goal_5,0.0
logistics/logistics-aaai_p02,goal_7,goal_6,0.0
logistics/logistics-aaai_p02,goal_8,goal_0,0.3333333333333333
logistics/logistics-aaai_p02,goal_8,goal_1,0.0
logistics/logistics-aaai_p02,goal_8,goal_2,0.0
logistics/logistics-aaai_p02,goal_8,goal_3,0.0
logistics/logistics-aaai_p02,goal_8,goal_4,0.3333333333333333
logistics/logistics-aaai_p02,goal_8,goal_5,0.0
logistics/logistics-aaai_p02,goal_8,goal_6,0.3333333333333333
logistics/logistics-aaai_p02,goal_9,goal_0,0.3333333333333333
logistics/logistics-aaai_p02,goal_9,goal_1,0.0
logistics/logistics-aaai_p02,goal_9,goal_2,0.0
logistics/logistics-aaai_p02,goal_9,goal_3,0.0
logistics/logistics-aaai_p02,goal_9,goal_4,0.0
logistics/logistics-aaai_p02,goal_9,goal_5,0.3333333333333333
logistics/logistics-aaai_p02,goal_9,goal_6,0.0
logistics/logistics-aaai_p03,goal_7,goal_0,0.0
logistics/logistics-aaai_p03,goal_7,goal_1,0.0
logistics/logistics-aaai_p03,goal_7,goal_2,0.0
logistics/logistics-aaai_p03,goal_7,goal_3,0.0
logistics/logistics-aaai_p03,goal_7,goal_4,0.3333333333333333
logistics/logistics-aaai_p03,goal_7,goal_5,0.0
logistics/logistics-aaai_p03,goal_7,goal_6,0.0
logistics/logistics-aaai_p03,goal_8,goal_0,0.0
logistics/logistics-aaai_p03,goal_8,goal_1,0.0
logistics/logistics-aaai_p03,goal_8,goal_2,0.0
logistics/logistics-aaai_p03,goal_8,goal_3,0.0
logistics/logistics-aaai_p03,goal_8,goal_4,0.0
logistics/logistics-aaai_p03,goal_8,goal_5,0.0
logistics/logistics-aaai_p03,goal_8,goal_6,0.0
logistics/logistics-aaai_p03,goal_9,goal_0,0.0
logistics/logistics-aaai_p03,goal_9,goal_1,0.0
logistics/logistics-aaai_p03,goal_9,goal_2,0.0
logistics/logistics-aaai_p03,goal_9,goal_3,0.3333333333333333
logistics/logistics-aaai_p03,goal_9,goal_4,0.0
logistics/logistics-aaai_p03,goal_9,goal_5,0.0
logistics/logistics-aaai_p03,goal_9,goal_6,0.0
logistics/logistics_p01,goal_7,goal_0,0.0
