Category,New Goal,Existing Goal,Similarity
logistics/logistics_p01,goal_7,goal_1,0.0
logistics/logistics_p01,goal_7,goal_2,0.0
logistics/logistics_p01,goal_7,goal_3,0.0
logistics/logistics_p01,goal_7,goal_4,0.0
logistics/logistics_p01,goal_7,goal_5,0.0
logistics/logistics_p01,goal_7,goal_6,0.0
logistics/logistics_p01,goal_8,goal_0,0.0
logistics/logistics_p01,goal_8,goal_1,0.0
logistics/logistics_p01,goal_8,goal_2,0.0
logistics/logistics_p01,goal_8,goal_3,0.0
logistics/logistics_p01,goal_8,goal_4,0.0
logistics/logistics_p01,goal_8,goal_5,0.0
logistics/logistics_p01,goal_8,goal_6,0.0
logistics/logistics_p01,goal_9,goal_0,0.0
logistics/logistics_p01,goal_9,goal_1,0.0
logistics/logistics_p01,goal_9,goal_2,0.0
logistics/logistics_p01,goal_9,goal_3,0.3333333333333333
logistics/logistics_p01,goal_9,goal_4,0.0
logistics/logistics_p01,goal_9,goal_5,0.3333333333333333
logistics/logistics_p01,goal_9,goal_6,0.0
logistics/logistics_p02,goal_7,goal_0,0.3333333333333333
logistics/logistics_p02,goal_7,goal_1,0.0
logistics/logistics_p02,goal_7,goal_2,0.0
logistics/logistics_p02,goal_7,goal_3,0.0
logistics/logistics_p02,goal_7,goal_4,0.0
logistics/logistics_p02,goal_7,goal_5,0.0
logistics/logistics_p02,goal_7,goal_6,0.0
logistics/logistics_p02,goal_8,goal_0,0.3333333333333333
logistics/logistics_p02,goal_8,goal_1,0.0
logistics/logistics_p02,goal_8,goal_2,0.0
logistics/logistics_p02,goal_8,goal_3,0.0
logistics/logistics_p02,goal_8,goal_4,0.3333333333333333
logistics/logistics_p02,goal_8,goal_5,0.0
logistics/logistics_p02,goal_8,goal_6,0.3333333333333333
logistics/logistics_p02,goal_9,goal_0,0.3333333333333333
logistics/logistics_p02,goal_9,goal_1,0.0
logistics/logistics_p02,goal_9,goal_2,0.0
logistics/logistics_p02,goal_9,goal_3,0.0
logistics/logistics_p02,goal_9,goal_4,0.0
logistics/logistics_p02,goal_9,goal_5,0.3333333333333333
logistics/logistics_p02,goal_9,goal_6,0.0
logistics/logistics_p03,goal_7,goal_0,0.0
logistics/logistics_p03,goal_7,goal_1,0.0
logistics/logistics_p03,goal_7,goal_2,0.0
logistics/logistics_p03,goal_7,goal_3,0.0
logistics/logistics_p03,goal_7,goal_4,0.3333333333333333
logistics/logistics_p03,goal_7,goal_5,0.0
logistics/logistics_p03,goal_7,goal_6,0.0
logistics/logistics_p03,goal_8,goal_0,0.0
logistics/logistics_p03,goal_8,goal_1,0.0
logistics/logistics_p03,goal_8,goal_2,0.0
logistics/logistics_p03,goal_8,goal_3,0.0
logistics/logistics_p03,goal_8,goal_4,0.0
logistics/logistics_p03,goal_8,goal_5,0.0
logistics/logistics_p03,goal_8,goal_6,0.0
logistics/logistics_p03,goal_9,goal_0,0.0
logistics/logistics_p03,goal_9,goal_1,0.0
logistics/logistics_p03,goal_9,goal_2,0.0
logistics/logistics_p03,goal_9,goal_3,0.3333333333333333
logistics/logistics_p03,goal_9,goal_4,0.0
logistics/logistics_p03,goal_9,goal_5,0.0
logistics/logistics_p03,goal_9,goal_6,0.0
logistics/logistics_p05,goal_7,goal_0,0.0
logistics/logistics_p05,goal_7,goal_1,0.0
logistics/logistics_p05,goal_7,goal_2,0.3333333333333333
logistics/logistics_p05,goal_7,goal_3,0.0
logistics/logistics_p05,goal_7,goal_4,0.0
logistics/logistics_p05,goal_7,goal_5,0.0
logistics/logistics_p05,goal_7,goal_6,0.0
logistics/logistics_p05,goal_8,goal_0,0.0
logistics/logistics_p05,goal_8,goal_1,0.0
logistics/logistics_p05,goal_8,goal_2,0.0
logistics/logistics_p05,goal_8,goal_3,0.0
logistics/logistics_p05,goal_8,goal_4,0.0
logistics/logistics_p05,goal_8,goal_5,0.0
logistics/logistics_p05,goal_8,goal_6,0.0
logistics/logistics_p05,goal_9,goal_0,0.0
logistics/logistics_p05,goal_9,goal_1,0.0
logistics/logistics_p05,goal_9,goal_2,0.0
logistics/logistics_p05,goal_9,goal_3,0.0
logistics/logistics_p05,goal_9,goal_4,0.0
logistics/logistics_p05,goal_9,goal_5,0.0
logistics/logistics_p05,goal_9,goal_6,0.3333333333333333
logistics/logistics_p06,goal_9,goal_0,0.2
logistics/logistics_p06,goal_9,goal_1,0.0
logistics/logistics_p06,goal_9,goal_2,0.0
logistics/logistics_p06,goal_9,goal_3,0.5
logistics/logistics_p06,goal_9,goal_4,0.0
logistics/logistics_p06,goal_9,goal_5,0.0
logistics/logistics_p06,goal_9,goal_6,0.2
logistics/logistics_p06,goal_9,goal_7,0.0
logistics/logistics_p06,goal_9,goal_8,0.0
logistics/logistics_p06,goal_10,goal_0,0.2
logistics/logistics_p06,goal_10,goal_1,0.0
logistics/logistics_p06,goal_10,goal_2,0.0
logistics/logistics_p06,goal_10,goal_3,0.2
logistics/logistics_p06,goal_10,goal_4,0.0
logistics/logistics_p06,goal_10,goal_5,0.0
logistics/logistics_p06,goal_10,goal_6,0.2
logistics/logistics_p06,goal_10,goal_7,0.0
logistics/logistics_p06,goal_10,goal_8,0.0
logistics/logistics_p06,goal_11,goal_0,0.0
logistics/logistics_p06,goal_11,goal_1,0.2
logistics/logistics_p06,goal_11,goal_2,0.0
logistics/logistics_p06,goal_11,goal_3,0.0
logistics/logistics_p06,goal_11,goal_4,0.2
logistics/logistics_p06,goal_11,goal_5,0.0
logistics/logistics_p06,goal_11,goal_6,0.0
logistics/logistics_p06,goal_11,goal_7,0.2
logistics/logistics_p06,goal_11,goal_8,0.5
logistics/logistics_p07,goal_9,goal_0,0.0
logistics/logistics_p07,goal_9,goal_1,0.0
logistics/logistics_p07,goal_9,goal_2,0.0
logistics/logistics_p07,goal_9,goal_3,0.5
logistics/logistics_p07,goal_9,goal_4,0.0
logistics/logistics_p07,goal_9,goal_5,0.0
logistics/logistics_p07,goal_9,goal_6,0.2
logistics/logistics_p07,goal_9,goal_7,0.0
logistics/logistics_p07,goal_9,goal_8,0.0
logistics/logistics_p07,goal_10,goal_0,0.2
logistics/logistics_p07,goal_10,goal_1,0.2
logistics/logistics_p07,goal_10,goal_2,0.0
logistics/logistics_p07,goal_10,goal_3,0.2
logistics/logistics_p07,goal_10,goal_4,0.2
logistics/logistics_p07,goal_10,goal_5,0.0
logistics/logistics_p07,goal_10,goal_6,0.5
logistics/logistics_p07,goal_10,goal_7,0.2
logistics/logistics_p07,goal_10,goal_8,0.0
logistics/logistics_p07,goal_11,goal_0,0.0
logistics/logistics_p07,goal_11,goal_1,0.2
logistics/logistics_p07,goal_11,goal_2,0.0
logistics/logistics_p07,goal_11,goal_3,0.0
logistics/logistics_p07,goal_11,goal_4,0.2
logistics/logistics_p07,goal_11,goal_5,0.0
logistics/logistics_p07,goal_11,goal_6,0.0
logistics/logistics_p07,goal_11,goal_7,0.2
logistics/logistics_p07,goal_11,goal_8,0.0
miconic/miconic_p01,goal_3,goal_0,0.1111111111111111
miconic/miconic_p01,goal_3,goal_1,0.1111111111111111
miconic/miconic_p01,goal_3,goal_2,0.1111111111111111
miconic/miconic_p01,goal_4,goal_0,0.25
miconic/miconic_p01,goal_4,goal_1,0.0
miconic/miconic_p01,goal_4,goal_2,0.0
miconic/miconic_p01,goal_5,goal_0,0.0
miconic/miconic_p01,goal_5,goal_1,0.0
miconic/miconic_p01,goal_5,goal_2,0.0
miconic/miconic_p02,goal_3,goal_0,0.0
miconic/miconic_p02,goal_3,goal_1,0.0
miconic/miconic_p02,goal_3,goal_2,0.0
miconic/miconic_p02,goal_4,goal_0,0.1111111111111111
miconic/miconic_p02,goal_4,goal_1,0.0
miconic/miconic_p02,goal_4,goal_2,0.1111111111111111
miconic/miconic_p02,goal_5,goal_0,0.0
miconic/miconic_p02,goal_5,goal_1,0.1111111111111111
miconic/miconic_p02,goal_5,goal_2,0.0
miconic/miconic_p03,goal_3,goal_0,0.14285714285714285
miconic/miconic_p03,goal_3,goal_1,0.0
miconic/miconic_p03,goal_3,goal_2,0.0
miconic/miconic_p03,goal_4,goal_0,0.0
miconic/miconic_p03,goal_4,goal_1,0.0
miconic/miconic_p03,goal_4,goal_2,0.14285714285714285
miconic/miconic_p03,goal_5,goal_0,0.6
miconic/miconic_p03,goal_5,goal_1,0.0
miconic/miconic_p03,goal_5,goal_2,0.0
miconic/miconic_p04,goal_3,goal_0,0.5555555555555556
miconic/miconic_p04,goal_3,goal_1,0.5555555555555556
miconic/miconic_p04,goal_3,goal_2,0.5555555555555556
miconic/miconic_p04,goal_4,goal_0,0.2727272727272727
miconic/miconic_p04,goal_4,goal_1,0.2727272727272727
miconic/miconic_p04,goal_4,goal_2,0.2727272727272727
miconic/miconic_p04,goal_5,goal_0,0.4
miconic/miconic_p04,goal_5,goal_1,0.2727272727272727
miconic/miconic_p04,goal_5,goal_2,0.2727272727272727
miconic/miconic_p05,goal_3,goal_0,0.5
miconic/miconic_p05,goal_3,goal_1,0.5
miconic/miconic_p05,goal_3,goal_2,0.38461538461538464
miconic/miconic_p05,goal_4,goal_0,0.2857142857142857
miconic/miconic_p05,goal_4,goal_1,0.2
miconic/miconic_p05,goal_4,goal_2,0.2857142857142857
miconic/miconic_p05,goal_5,goal_0,0.38461538461538464
miconic/miconic_p05,goal_5,goal_1,0.2857142857142857
miconic/miconic_p05,goal_5,goal_2,0.2857142857142857
miconic/miconic_p06,goal_3,goal_0,0.42857142857142855
miconic/miconic_p06,goal_3,goal_1,0.42857142857142855
miconic/miconic_p06,goal_3,goal_2,0.3333333333333333
miconic/miconic_p06,goal_4,goal_0,0.25
miconic/miconic_p06,goal_4,goal_1,0.17647058823529413
miconic/miconic_p06,goal_4,goal_2,0.25
miconic/miconic_p06,goal_5,goal_0,0.3333333333333333
miconic/miconic_p06,goal_5,goal_1,0.25
miconic/miconic_p06,goal_5,goal_2,0.25
miconic/miconic_p07,goal_3,goal_0,0.42857142857142855
miconic/miconic_p07,goal_3,goal_1,0.42857142857142855
miconic/miconic_p07,goal_3,goal_2,0.3333333333333333
miconic/miconic_p07,goal_4,goal_0,0.25
miconic/miconic_p07,goal_4,goal_1,0.17647058823529413
miconic/miconic_p07,goal_4,goal_2,0.25
miconic/miconic_p07,goal_5,goal_0,0.3333333333333333
miconic/miconic_p07,goal_5,goal_1,0.25
miconic/miconic_p07,goal_5,goal_2,0.25
rovers/rovers_p01,goal_3,goal_0,0.2
rovers/rovers_p01,goal_3,goal_1,0.0
rovers/rovers_p01,goal_3,goal_2,0.2
rovers/rovers_p01,goal_4,goal_0,0.2
rovers/rovers_p01,goal_4,goal_1,0.5
rovers/rovers_p01,goal_4,goal_2,0.5
rovers/rovers_p01,goal_5,goal_0,0.0
rovers/rovers_p01,goal_5,goal_1,0.2
rovers/rovers_p01,goal_5,goal_2,0.2
rovers/rovers_p02,goal_3,goal_0,0.3333333333333333
rovers/rovers_p02,goal_3,goal_1,0.6
rovers/rovers_p02,goal_3,goal_2,0.3333333333333333
rovers/rovers_p02,goal_4,goal_0,0.0
rovers/rovers_p02,goal_4,goal_1,0.3333333333333333
rovers/rovers_p02,goal_4,goal_2,0.14285714285714285
rovers/rovers_p02,goal_5,goal_0,0.3333333333333333
rovers/rovers_p02,goal_5,goal_1,0.0
rovers/rovers_p02,goal_5,goal_2,0.3333333333333333
rovers/rovers_p03,goal_3,goal_0,0.3333333333333333
rovers/rovers_p03,goal_3,goal_1,0.3333333333333333
rovers/rovers_p03,goal_3,goal_2,0.3333333333333333
rovers/rovers_p03,goal_4,goal_0,0.3333333333333333
rovers/rovers_p03,goal_4,goal_1,0.3333333333333333
rovers/rovers_p03,goal_4,goal_2,0.0
rovers/rovers_p03,goal_5,goal_0,0.14285714285714285
rovers/rovers_p03,goal_5,goal_1,0.0
rovers/rovers_p03,goal_5,goal_2,0.14285714285714285
rovers/rovers_p04,goal_3,goal_0,0.3333333333333333
rovers/rovers_p04,goal_3,goal_1,0.14285714285714285
rovers/rovers_p04,goal_3,goal_2,0.14285714285714285
rovers/rovers_p04,goal_4,goal_0,0.0
rovers/rovers_p04,goal_4,goal_1,0.3333333333333333
rovers/rovers_p04,goal_4,goal_2,0.3333333333333333
rovers/rovers_p04,goal_5,goal_0,0.14285714285714285
rovers/rovers_p04,goal_5,goal_1,0.3333333333333333
rovers/rovers_p04,goal_5,goal_2,0.14285714285714285
rovers/rovers_p06,goal_3,goal_0,0.125
rovers/rovers_p06,goal_3,goal_1,0.5
rovers/rovers_p06,goal_3,goal_2,0.38461538461538464
rovers/rovers_p06,goal_4,goal_0,0.38461538461538464
rovers/rovers_p06,goal_4,goal_1,0.2
rovers/rovers_p06,goal_4,goal_2,0.2
rovers/rovers_p06,goal_5,goal_0,0.38461538461538464
rovers/rovers_p06,goal_5,goal_1,0.2857142857142857
rovers/rovers_p06,goal_5,goal_2,0.2857142857142857
rovers/rovers_p07,goal_3,goal_0,0.5384615384615384
rovers/rovers_p07,goal_3,goal_1,0.3333333333333333
rovers/rovers_p07,goal_3,goal_2,0.5384615384615384
rovers/rovers_p07,goal_4,goal_0,0.3333333333333333
rovers/rovers_p07,goal_4,goal_1,0.5384615384615384
rovers/rovers_p07,goal_4,goal_2,0.3333333333333333
rovers/rovers_p07,goal_5,goal_0,0.5384615384615384
rovers/rovers_p07,goal_5,goal_1,0.5384615384615384
rovers/rovers_p07,goal_5,goal_2,0.3333333333333333
satellite/satellite_p01,goal_3,goal_0,0.25
satellite/satellite_p01,goal_3,goal_1,0.8
satellite/satellite_p01,goal_3,goal_2,0.25
satellite/satellite_p01,goal_4,goal_0,0.1111111111111111
satellite/satellite_p01,goal_4,goal_1,0.2857142857142857
satellite/satellite_p01,goal_4,goal_2,0.25
satellite/satellite_p01,goal_5,goal_0,0.25
satellite/satellite_p01,goal_5,goal_1,0.125
satellite/satellite_p01,goal_5,goal_2,0.25
satellite/satellite_p02,goal_3,goal_0,0.42857142857142855
satellite/satellite_p02,goal_3,goal_1,0.42857142857142855
satellite/satellite_p02,goal_3,goal_2,0.0
satellite/satellite_p02,goal_4,goal_0,0.6666666666666666
satellite/satellite_p02,goal_4,goal_1,0.25
satellite/satellite_p02,goal_4,goal_2,0.0
satellite/satellite_p02,goal_5,goal_0,0.25
satellite/satellite_p02,goal_5,goal_1,0.6666666666666666
satellite/satellite_p02,goal_5,goal_2,0.42857142857142855
satellite/satellite_p03,goal_3,goal_0,0.3333333333333333
satellite/satellite_p03,goal_3,goal_1,0.3333333333333333
satellite/satellite_p03,goal_3,goal_2,0.14285714285714285
satellite/satellite_p03,goal_4,goal_0,0.3333333333333333
satellite/satellite_p03,goal_4,goal_1,0.3333333333333333
satellite/satellite_p03,goal_4,goal_2,0.6
satellite/satellite_p03,goal_5,goal_0,0.3333333333333333
satellite/satellite_p03,goal_5,goal_1,0.6
satellite/satellite_p03,goal_5,goal_2,0.3333333333333333
satellite/satellite_p04,goal_3,goal_0,0.07692307692307693
satellite/satellite_p04,goal_3,goal_1,0.16666666666666666
satellite/satellite_p04,goal_3,goal_2,0.2727272727272727
satellite/satellite_p04,goal_4,goal_0,0.16666666666666666
satellite/satellite_p04,goal_4,goal_1,0.07692307692307693
satellite/satellite_p04,goal_4,goal_2,0.2727272727272727
satellite/satellite_p04,goal_5,goal_0,0.16666666666666666
satellite/satellite_p04,goal_5,goal_1,0.16666666666666666
satellite/satellite_p04,goal_5,goal_2,0.2727272727272727
satellite/satellite_p05,goal_5,goal_0,0.0
satellite/satellite_p05,goal_5,goal_1,0.0
satellite/satellite_p05,goal_5,goal_2,0.058823529411764705
satellite/satellite_p05,goal_5,goal_3,0.058823529411764705
satellite/satellite_p05,goal_5,goal_4,0.2
satellite/satellite_p05,goal_6,goal_0,0.0
satellite/satellite_p05,goal_6,goal_1,0.0
satellite/satellite_p05,goal_6,goal_2,0.125
satellite/satellite_p05,goal_6,goal_3,0.125
satellite/satellite_p05,goal_6,goal_4,0.058823529411764705
satellite/satellite_p05,goal_7,goal_0,0.0625
satellite/satellite_p05,goal_7,goal_1,0.0625
satellite/satellite_p05,goal_7,goal_2,0.0625
satellite/satellite_p05,goal_7,goal_3,0.0625
satellite/satellite_p05,goal_7,goal_4,0.0625
satellite/satellite_p06,goal_4,goal_0,0.058823529411764705
satellite/satellite_p06,goal_4,goal_1,0.125
satellite/satellite_p06,goal_4,goal_2,0.0625
satellite/satellite_p06,goal_4,goal_3,0.0
satellite/satellite_p06,goal_5,goal_0,0.058823529411764705
satellite/satellite_p06,goal_5,goal_1,0.2
satellite/satellite_p06,goal_5,goal_2,0.0625
satellite/satellite_p06,goal_5,goal_3,0.125
satellite/satellite_p06,goal_6,goal_0,0.2
satellite/satellite_p06,goal_6,goal_1,0.058823529411764705
satellite/satellite_p06,goal_6,goal_2,0.21428571428571427
satellite/satellite_p06,goal_6,goal_3,0.058823529411764705
satellite/satellite_p07,goal_3,goal_0,0.07692307692307693
satellite/satellite_p07,goal_3,goal_1,0.16666666666666666
satellite/satellite_p07,goal_3,goal_2,0.16666666666666666
satellite/satellite_p07,goal_4,goal_0,0.07692307692307693
satellite/satellite_p07,goal_4,goal_1,0.07692307692307693
satellite/satellite_p07,goal_4,goal_2,0.2727272727272727
satellite/satellite_p07,goal_5,goal_0,0.16666666666666666
satellite/satellite_p07,goal_5,goal_1,0.07692307692307693
satellite/satellite_p07,goal_5,goal_2,0.2727272727272727
sokoban/sokoban_p01,goal_7,goal_0,8.16227766016838
sokoban/sokoban_p01,goal_7,goal_1,5.39834563766817
sokoban/sokoban_p01,goal_7,goal_2,8.16227766016838
sokoban/sokoban_p01,goal_7,goal_3,10.70820393249937
sokoban/sokoban_p01,goal_7,goal_4,3.8284271247461903
sokoban/sokoban_p01,goal_7,goal_5,0.0
sokoban/sokoban_p01,goal_7,goal_6,10.638676800652844
sokoban/sokoban_p01,goal_8,goal_0,6.708203932499369
sokoban/sokoban_p01,goal_8,goal_1,5.39834563766817
sokoban/sokoban_p01,goal_8,goal_2,1.0
sokoban/sokoban_p01,goal_8,goal_3,8.071067811865476
sokoban/sokoban_p01,goal_8,goal_4,9.280109889280517
sokoban/sokoban_p01,goal_8,goal_5,7.23606797749979
sokoban/sokoban_p01,goal_8,goal_6,14.895882995144426
sokoban/sokoban_p01,goal_9,goal_0,6.47213595499958
sokoban/sokoban_p01,goal_9,goal_1,7.830951894845301
sokoban/sokoban_p01,goal_9,goal_2,4.0
sokoban/sokoban_p01,goal_9,goal_3,9.029986668237004
sokoban/sokoban_p01,goal_9,goal_4,13.071067811865476
sokoban/sokoban_p01,goal_9,goal_5,11.181782043891005
sokoban/sokoban_p01,goal_9,goal_6,14.142135623730951
sokoban/sokoban_p03,goal_5,goal_0,3.23606797749979
sokoban/sokoban_p03,goal_5,goal_1,2.8284271247461903
sokoban/sokoban_p03,goal_5,goal_2,7.211102550927978
sokoban/sokoban_p03,goal_5,goal_3,7.0990195135927845
sokoban/sokoban_p03,goal_5,goal_4,5.23606797749979
sokoban/sokoban_p03,goal_6,goal_0,8.213591931880694
sokoban/sokoban_p03,goal_6,goal_1,7.335087491092574
sokoban/sokoban_p03,goal_6,goal_2,3.6502815398728847
sokoban/sokoban_p03,goal_6,goal_3,3.605551275463989
sokoban/sokoban_p03,goal_6,goal_4,12.45623261899998
sokoban/sokoban_p03,goal_7,goal_0,2.8284271247461903
sokoban/sokoban_p03,goal_7,goal_1,3.23606797749979
sokoban/sokoban_p03,goal_7,goal_2,5.65685424949238
sokoban/sokoban_p03,goal_7,goal_3,8.990716082598492
sokoban/sokoban_p03,goal_7,goal_4,11.071067811865476
sokoban/sokoban_p04,goal_3,goal_0,8.280109889280517
sokoban/sokoban_p04,goal_3,goal_1,16.40312423743285
sokoban/sokoban_p04,goal_3,goal_2,1.4142135623730951
sokoban/sokoban_p04,goal_4,goal_0,13.416407864998739
sokoban/sokoban_p04,goal_4,goal_1,11.752245844280097
sokoban/sokoban_p04,goal_4,goal_2,12.727922061357855
sokoban/sokoban_p04,goal_5,goal_0,12.47213595499958
sokoban/sokoban_p04,goal_5,goal_1,11.0
sokoban/sokoban_p04,goal_5,goal_2,11.455612434792677
sokoban/sokoban_p05,goal_3,goal_0,8.694323451653613
sokoban/sokoban_p05,goal_3,goal_1,5.841619252963779
sokoban/sokoban_p05,goal_3,goal_2,7.242640687119285
sokoban/sokoban_p05,goal_4,goal_0,6.0990195135927845
sokoban/sokoban_p05,goal_4,goal_1,6.35917360311745
sokoban/sokoban_p05,goal_4,goal_2,15.426022781770563
sokoban/sokoban_p05,goal_5,goal_0,6.23606797749979
sokoban/sokoban_p05,goal_5,goal_1,11.8309518948453
sokoban/sokoban_p05,goal_5,goal_2,8.071067811865476
sokoban/sokoban_p06,goal_3,goal_0,4.0
sokoban/sokoban_p06,goal_3,goal_1,6.0
sokoban/sokoban_p06,goal_3,goal_2,6.385164807134504
sokoban/sokoban_p06,goal_4,goal_0,8.16227766016838
sokoban/sokoban_p06,goal_4,goal_1,8.123105625617661
sokoban/sokoban_p06,goal_4,goal_2,3.0
sokoban/sokoban_p06,goal_5,goal_0,4.576491222541475
sokoban/sokoban_p06,goal_5,goal_1,10.039529675674169
sokoban/sokoban_p06,goal_5,goal_2,6.0
sokoban/sokoban_p07,goal_3,goal_0,17.280109889280517
sokoban/sokoban_p07,goal_3,goal_1,12.165525060596439
sokoban/sokoban_p07,goal_3,goal_2,6.414213562373095
sokoban/sokoban_p07,goal_4,goal_0,11.313708498984761
sokoban/sokoban_p07,goal_4,goal_1,9.476471310671645
sokoban/sokoban_p07,goal_4,goal_2,4.576491222541475
sokoban/sokoban_p07,goal_5,goal_0,15.099019513592784
sokoban/sokoban_p07,goal_5,goal_1,12.54400374531753
sokoban/sokoban_p07,goal_5,goal_2,4.242640687119286
zeno-travel/zeno-travel_p01,goal_5,goal_0,0.25
zeno-travel/zeno-travel_p01,goal_5,goal_1,0.1111111111111111
zeno-travel/zeno-travel_p01,goal_5,goal_2,0.1111111111111111
zeno-travel/zeno-travel_p01,goal_5,goal_3,0.1111111111111111
zeno-travel/zeno-travel_p01,goal_5,goal_4,0.1111111111111111
zeno-travel/zeno-travel_p01,goal_6,goal_0,0.25
zeno-travel/zeno-travel_p01,goal_6,goal_1,0.25
zeno-travel/zeno-travel_p01,goal_6,goal_2,0.1111111111111111
zeno-travel/zeno-travel_p01,goal_6,goal_3,0.0
zeno-travel/zeno-travel_p01,goal_6,goal_4,0.0
zeno-travel/zeno-travel_p01,goal_7,goal_0,0.0
zeno-travel/zeno-travel_p01,goal_7,goal_1,0.25
zeno-travel/zeno-travel_p01,goal_7,goal_2,0.0
zeno-travel/zeno-travel_p01,goal_7,goal_3,0.1111111111111111
zeno-travel/zeno-travel_p01,goal_7,goal_4,0.25
zeno-travel/zeno-travel_p02,goal_3,goal_0,0.0
zeno-travel/zeno-travel_p02,goal_3,goal_1,0.0
zeno-travel/zeno-travel_p02,goal_3,goal_2,0.25
zeno-travel/zeno-travel_p02,goal_4,goal_0,0.1
zeno-travel/zeno-travel_p02,goal_4,goal_1,0.0
zeno-travel/zeno-travel_p02,goal_4,goal_2,0.0
zeno-travel/zeno-travel_p02,goal_5,goal_0,0.1
zeno-travel/zeno-travel_p02,goal_5,goal_1,0.0
zeno-travel/zeno-travel_p02,goal_5,goal_2,0.2222222222222222
zeno-travel/zeno-travel_p03,goal_3,goal_0,0.09090909090909091
zeno-travel/zeno-travel_p03,goal_3,goal_1,0.2
zeno-travel/zeno-travel_p03,goal_3,goal_2,0.0
zeno-travel/zeno-travel_p03,goal_4,goal_0,0.2
zeno-travel/zeno-travel_p03,goal_4,goal_1,0.09090909090909091
zeno-travel/zeno-travel_p03,goal_4,goal_2,0.3333333333333333
zeno-travel/zeno-travel_p03,goal_5,goal_0,0.0
zeno-travel/zeno-travel_p03,goal_5,goal_1,0.09090909090909091
zeno-travel/zeno-travel_p03,goal_5,goal_2,0.3333333333333333
zeno-travel/zeno-travel_p06,goal_3,goal_0,0.0
zeno-travel/zeno-travel_p06,goal_3,goal_1,0.07692307692307693
zeno-travel/zeno-travel_p06,goal_3,goal_2,0.2727272727272727
zeno-travel/zeno-travel_p06,goal_4,goal_0,0.07692307692307693
zeno-travel/zeno-travel_p06,goal_4,goal_1,0.0
zeno-travel/zeno-travel_p06,goal_4,goal_2,0.16666666666666666
zeno-travel/zeno-travel_p06,goal_5,goal_0,0.07692307692307693
zeno-travel/zeno-travel_p06,goal_5,goal_1,0.07692307692307693
zeno-travel/zeno-travel_p06,goal_5,goal_2,0.07692307692307693
